"opti_hab","therm_hab","opti_therm_hab","DateTime"
109137546.803766,0,0,2011-11-20
108090376.821976,0,0,2011-11-19
110114754.888857,0,0,2011-11-18
110114754.888857,0,0,2011-11-17
102008479.045134,0,0,2011-11-16
100714436.260409,0,0,2011-11-15
112249202.22249,0,0,2011-11-14
100320448.620744,0,0,2011-11-13
100292526.420865,0,0,2011-11-12
115655736.836938,0,0,2011-11-11
106140445.611332,0,0,2011-11-10
93151986.6035966,0,0,2011-11-09
98641375.0049677,0,0,2011-11-08
106864025.559726,0,0,2011-11-07
96324109.4584594,0,0,2011-11-06
79039569.8317173,0,0,2011-11-05
78224619.9860816,0,0,2011-11-04
102806850.906549,0,0,2011-11-03
124759118.816547,0,0,2011-11-02
126047838.544998,0,0,2011-11-01
125183693.060835,0,0,2011-10-31
98928086.7840335,0,0,2011-10-30
74038389.0911484,0,0,2011-10-29
83275438.2275561,0,0,2011-10-28
98943231.3182994,0,0,2011-10-27
96917250.4239735,0,0,2011-10-26
88723061.9108009,0,0,2011-10-25
89485568.4804624,0,0,2011-10-24
79225143.1947821,0,0,2011-10-23
70028936.6181692,0,0,2011-10-22
82453693.7207301,0,0,2011-10-21
127831587.932643,218806694.547988,17287974.1211807,2011-10-20
129444283.162361,314599708.889616,15550744.3903426,2011-10-19
83203882.5642356,314599708.889616,12250426.7793216,2011-10-18
69434829.0219029,314599708.889616,11913530.0148658,2011-10-17
79016151.9524381,314599708.889616,15924580.4734038,2011-10-16
80591338.4134479,314599708.889616,13488716.4758756,2011-10-15
72653681.276596,314599708.889616,13488716.4758756,2011-10-14
75622326.4875814,314599708.889616,16457361.686861,2011-10-13
80603190.4908167,314599708.889616,15933776.6959662,2011-10-12
82615409.2830665,314599708.889616,15933776.6959662,2011-10-11
90528103.7487886,314599708.889616,17939301.9252352,2011-10-10
94042638.2419111,314599708.889616,15410191.7050715,2011-10-09
82049230.6533107,314599708.889616,13060697.3637928,2011-10-08
74453983.0373099,314599708.889616,13060697.3637928,2011-10-07
78448042.7192686,314599708.889616,12292869.5351707,2011-10-06
80217515.4878868,314599708.889616,11570598.3227028,2011-10-05
77992928.5745462,314599708.889616,11570598.3227028,2011-10-04
77686653.9689569,314599708.889616,10552960.4285024,2011-10-03
76658108.1508997,314599708.889616,9830689.21603451,2011-10-02
79178061.7459728,314599708.889616,11570598.3227028,2011-10-01
83413639.6002323,314599708.889616,10552960.4285024,2011-09-30
80171414.7926914,314599708.889616,9830689.21603451,2011-09-29
74777408.2262761,314599708.889616,8672260.50387878,2011-09-28
75121295.214993,314599708.889616,8672260.50387878,2011-09-27
76050525.8467246,314599708.889616,9398803.08704561,2011-09-26
75446983.7084651,314599708.889616,9368346.01792727,2011-09-25
97961746.9240056,314599708.889616,13502800.119131,2011-09-24
137304564.305991,314599708.889616,19239397.3130835,2011-09-23
133597179.452206,377994803.46823,20356411.2330068,2011-09-22
91682782.7882839,377994803.46823,14404178.0854238,2011-09-21
88934095.1800321,377994803.46823,20358620.1944168,2011-09-20
126240801.382226,377994803.46823,26277237.6848057,2011-09-19
120826135.495443,377994803.46823,16648958.0570719,2011-09-18
82348671.9768187,377994803.46823,16187005.3872193,2011-09-17
72775346.1813683,377994803.46823,15958890.5596881,2011-09-16
72999700.1616253,377994803.46823,16208671.3189116,2011-09-15
74420559.4066931,377994803.46823,17379749.804756,2011-09-14
68010673.790986,377994803.46823,14966049.3109147,2011-09-13
63337296.7040335,377994803.46823,17670948.2769491,2011-09-12
65711375.0414683,377994803.46823,17340127.6483495,2011-09-11
67406455.1046361,377994803.46823,17863712.6392442,2011-09-10
69271391.4342018,377994803.46823,17702748.2770425,2011-09-09
71669098.1383822,377994803.46823,17510522.7737628,2011-09-08
73863541.8752494,377994803.46823,17146295.4442478,2011-09-07
73499314.5457343,377994803.46823,17146295.4442478,2011-09-06
74424273.8067669,377994803.46823,17868566.6567157,2011-09-05
74911097.3249104,377994803.46823,17633118.9623912,2011-09-04
76492828.6826076,377994803.46823,15631004.1811396,2011-09-03
76496239.130625,377994803.46823,17636529.4104086,2011-09-02
82677730.1845182,377994803.46823,18650756.8565916,2011-09-01
90806259.6850885,377994803.46823,18794958.1225644,2011-08-31
82366081.5226101,377994803.46823,16677469.9541314,2011-08-30
73074433.1647488,377994803.46823,16222491.465144,2011-08-29
74877270.3454531,377994803.46823,18228016.694413,2011-08-28
65691793.955581,377994803.46823,14012581.5753364,2011-08-27
61698141.0191182,377994803.46823,16985260.3276121,2011-08-26
65585006.3518524,377994803.46823,17899446.9080706,2011-08-25
65405705.4903869,377994803.46823,16805959.4661465,2011-08-24
65986842.3863534,377994803.46823,16978268.1031645,2011-08-23
67039728.6508057,377994803.46823,16356530.0297261,2011-08-22
67401588.1959906,377994803.46823,17340127.6483495,2011-08-21
67956973.1869788,377994803.46823,16911915.0207142,2011-08-20
68138251.7805344,377994803.46823,16272825.373116,2011-08-19
69677677.6128682,377994803.46823,17914123.2728699,2011-08-18
75757241.4154464,377994803.46823,18636394.4853378,2011-08-17
72783346.0204618,377994803.46823,16645231.6273226,2011-08-16
72511217.8696505,377994803.46823,16353275.3936075,2011-08-15
75082694.0975285,377994803.46823,17511704.1057632,2011-08-14
74719522.8028154,377994803.46823,17695107.8483318,2011-08-13
70404362.8607293,377994803.46823,16709850.8054688,2011-08-12
69621793.866431,371410425.178633,16709850.8054688,2011-08-11
69100591.2426547,65626930.6398845,7705095.85253573,2011-08-10
71317880.4505877,0,0,2011-08-09
78407776.6632034,0,0,2011-08-08
81146268.4949127,0,0,2011-08-07
68568043.4740823,0,0,2011-08-06
64672182.5233738,0,0,2011-08-05
67423079.0930356,0,0,2011-08-04
78346781.1786583,0,0,2011-08-03
82802681.4977575,0,0,2011-08-02
73122142.5244317,0,0,2011-08-01
61521580.072183,0,0,2011-07-31
56969174.0193736,0,0,2011-07-30
59046508.6084227,0,0,2011-07-29
58727549.9545577,0,0,2011-07-28
56324650.1143468,0,0,2011-07-27
54802493.3383832,0,0,2011-07-26
57981764.5821677,0,0,2011-07-25
59204971.234915,0,0,2011-07-24
54257804.3510989,0,0,2011-07-23
49705187.0437305,0,0,2011-07-22
50335055.937857,0,0,2011-07-21
50910658.2631995,0,0,2011-07-20
51486260.588542,0,0,2011-07-19
49308500.6883503,0,0,2011-07-18
47130740.7881585,117224797.817094,4409551.39924776,2011-07-17
60860572.5758843,354783808.658393,16980477.0645746,2011-07-16
66565796.0121036,377994803.46823,14123132.3207784,2011-07-15
53444743.2317668,337800529.131288,10834990.7843023,2011-07-14
47942922.705807,191888781.626957,4541329.01241358,2011-07-13
46940905.8628413,128313217.442803,6744358.23793778,2011-07-12
46620216.9539006,324316789.132663,11740665.7393388,2011-07-11
49209437.2789855,364447157.71173,11740665.7393388,2011-07-10
52736419.1832576,377994803.46823,15543599.4805063,2011-07-09
51650593.2432855,377994803.46823,13244060.1244517,2011-07-08
51272852.782884,377994803.46823,15165859.0201048,2011-07-07
56094682.7911967,377994803.46823,18065890.1327644,2011-07-06
53142655.5735061,377994803.46823,15467937.9004723,2011-07-05
51593603.9354089,377994803.46823,15759894.1341874,2011-07-04
49349756.3859794,377994803.46823,15759894.1341874,2011-07-03
51361975.1782293,377994803.46823,15759894.1341874,2011-07-02
51218056.5055292,377994803.46823,15092390.4705926,2011-07-01
51102542.3929075,377994803.46823,12893483.4519039,2011-06-30
54190335.7270252,377994803.46823,15429287.2350485,2011-06-29
56726139.5101698,377994803.46823,15429287.2350485,2011-06-28
54190335.7270252,377994803.46823,12893483.4519039,2011-06-27
50863698.6875524,377994803.46823,12102650.1955756,2011-06-26
55792115.3552902,377994803.46823,17619212.071077,2011-06-25
80386464.817065,377994803.46823,22849165.8001382,2011-06-24
85814525.2962521,377994803.46823,20833593.5607804,2011-06-23
63898856.2932069,377994803.46823,15236309.1432927,2011-06-22
53206524.3789411,377994803.46823,12102650.1955756,2011-06-21
49879887.3394683,377994803.46823,11909672.1038198,2011-06-20
54087496.6793966,377994803.46823,14299268.594585,2011-06-19
53941289.3870172,377994803.46823,11763464.8114404,2011-06-18
57314753.4466489,377994803.46823,16932827.0254738,2011-06-17
65042786.7270645,377994803.46823,16740601.5221942,2011-06-16
59495531.6718054,377994803.46823,14136468.5398766,2011-06-15
54578145.5106728,377994803.46823,14574111.9307234,2011-06-14
57632615.9594507,377994803.46823,13168957.1068164,2011-06-13
56412365.6463689,377994803.46823,15364852.5585606,2011-06-12
59491815.8558487,377994803.46823,15305813.6389886,2011-06-11
55910145.4112199,377994803.46823,11985870.1624966,2011-06-10
46738361.8018641,377994803.46823,8682238.55072991,2011-06-09
43232042.1415327,377994803.46823,8682238.55072991,2011-06-08
43232042.1415327,377994803.46823,8682238.55072991,2011-06-07
43232042.1415327,377994803.46823,8682238.55072991,2011-06-06
46535673.7532994,377994803.46823,11985870.1624966,2011-06-05
52635663.8506633,377994803.46823,14782228.6480939,2011-06-04
52635663.8506633,377994803.46823,11985870.1624966,2011-06-03
49636617.3165013,377994803.46823,11985870.1624966,2011-06-02
49636617.3165013,377994803.46823,11985870.1624966,2011-06-01
52956560.7929934,377994803.46823,15305813.6389886,2011-05-31
56479192.3180501,377994803.46823,15305813.6389886,2011-05-30
52457210.4362121,377994803.46823,15305813.6389886,2011-05-29
52457210.4362121,377994803.46823,15305813.6389886,2011-05-28
51736403.1084026,377994803.46823,12776703.4188249,2011-05-27
51736403.1084026,377994803.46823,15305813.6389886,2011-05-26
51470088.2098189,377994803.46823,17069587.9822573,2011-05-25
52605048.4246152,377994803.46823,18682995.1834004,2011-05-24
54493921.130274,377994803.46823,15496200.8296431,2011-05-23
54552667.6284583,377994803.46823,15788157.0633582,2011-05-22
52586970.3453004,377994803.46823,16484088.1647117,2011-05-21
49358804.1940413,377994803.46823,17524566.4712447,2011-05-20
46285365.2540461,377994803.46823,15827016.2627649,2011-05-19
45042793.5345537,377994803.46823,16281994.7517524,2011-05-18
44541436.7243448,377994803.46823,15325659.452556,2011-05-17
44095725.2881108,377994803.46823,13622604.3260346,2011-05-16
53106135.4464672,377994803.46823,15858187.4099752,2011-05-15
59398556.2201979,377994803.46823,13650821.8883118,2011-05-14
53223695.5823452,377994803.46823,13322383.6268307,2011-05-13
44787537.067771,182565705.915199,8751867.86538115,2011-05-12
41394562.8824035,0,0,2011-05-11
47845808.7701194,0,0,2011-05-10
52585866.2733427,0,0,2011-05-09
49442072.6868338,0,0,2011-05-08
46758727.6580782,0,0,2011-05-07
43864276.2080511,0,0,2011-05-06
38171948.0046811,0,0,2011-05-05
35159324.4668825,0,0,2011-05-04
45025829.732421,0,0,2011-05-03
55331789.0006648,0,0,2011-05-02
51046364.4777955,0,0,2011-05-01
38965689.7526536,0,0,2011-04-30
41449788.8677143,0,0,2011-04-29
48522483.807387,0,0,2011-04-28
41071253.0363611,0,0,2011-04-27
28843510.3629535,0,0,2011-04-26
31475860.4539045,0,0,2011-04-25
45526683.8147968,0,0,2011-04-24
49172934.4484689,0,0,2011-04-23
43393286.3979103,0,0,2011-04-22
50163509.9836743,0,0,2011-04-21
55344936.6875741,0,0,2011-04-20
48219145.6408967,0,0,2011-04-19
43444467.9877527,0,0,2011-04-18
53085153.6849135,0,0,2011-04-17
51104198.0985806,0,0,2011-04-16
36754242.9576576,0,0,2011-04-15
34003346.3879958,0,0,2011-04-14
35493445.4290858,0,0,2011-04-13
37589324.0942143,0,0,2011-04-12
38192379.0528263,0,0,2011-04-11
35965067.4740592,0,0,2011-04-10
34983954.3969628,0,0,2011-04-09
30419700.3248367,0,0,2011-04-08
28464518.5004542,0,0,2011-04-07
28509690.4999292,0,0,2011-04-06
35125782.6246136,0,0,2011-04-05
37305292.9395487,0,0,2011-04-04
32723581.3968764,0,0,2011-04-03
38163946.4053249,0,0,2011-04-02
39049852.3892681,0,0,2011-04-01
28426275.8720662,0,0,2011-03-31
24432807.582912,0,0,2011-03-30
27686370.2433234,0,0,2011-03-29
34430735.1021394,0,0,2011-03-28
34430735.1021394,0,0,2011-03-27
36747592.5264508,0,0,2011-03-26
42525621.1171363,0,0,2011-03-25
57006100.4340678,0,0,2011-03-24
59801867.5268605,0,0,2011-03-23
53895183.8934073,0,0,2011-03-22
55039980.0162797,0,0,2011-03-21
54837291.9677149,0,0,2011-03-20
52623612.9782312,0,0,2011-03-19
54007621.9667723,0,0,2011-03-18
54044146.7838763,0,0,2011-03-17
49749642.5002355,0,0,2011-03-16
49321513.3912288,0,0,2011-03-15
49146252.4001119,0,0,2011-03-14
57704170.3745677,0,0,2011-03-13
46663169.901685,0,0,2011-03-12
42573116.371974,0,0,2011-03-11
46630835.273649,0,0,2011-03-10
48821479.8345707,0,0,2011-03-09
43417727.5449197,0,0,2011-03-08
40899873.7568942,0,0,2011-03-07
37179718.4694826,0,0,2011-03-06
37050886.6502156,0,0,2011-03-05
36798467.4821296,0,0,2011-03-04
36476527.8121569,0,0,2011-03-03
35757840.0411728,0,0,2011-03-02
36526842.4559068,0,0,2011-03-01
47818548.6247888,0,0,2011-02-28
61767209.207449,0,0,2011-02-27
59658928.2729099,0,0,2011-02-26
55762749.9773758,0,0,2011-02-25
71008873.7624139,0,0,2011-02-24
76138524.9869965,0,0,2011-02-23
77358850.9297616,0,0,2011-02-22
81698015.3410458,0,0,2011-02-21
81495327.2924811,0,0,2011-02-20
70434043.7991082,0,0,2011-02-19
63509236.6684547,0,0,2011-02-18
70843617.5476144,0,0,2011-02-17
77679943.6964769,0,0,2011-02-16
75305192.2881394,0,0,2011-02-15
82200871.9183566,0,0,2011-02-14
104998583.879493,0,0,2011-02-13
90569951.9564307,0,0,2011-02-12
73086862.5479797,0,0,2011-02-11
69855713.92247,0,0,2011-02-10
69144231.4779256,0,0,2011-02-09
73755855.2553515,0,0,2011-02-08
85071467.5272792,0,0,2011-02-07
96497210.5622764,0,0,2011-02-06
90871569.2138837,0,0,2011-02-05
80095321.5784793,0,0,2011-02-04
69865769.6884457,0,0,2011-02-03
81771934.1389463,0,0,2011-02-02
100085114.464017,0,0,2011-02-01
115872785.618828,0,0,2011-01-31
150873348.549629,0,0,2011-01-30
158825637.405779,0,0,2011-01-29
127120142.439291,0,0,2011-01-28
110608803.334923,0,0,2011-01-27
136541636.902455,0,0,2011-01-26
160537613.826165,0,0,2011-01-25
146321103.905696,0,0,2011-01-24
136365434.632829,0,0,2011-01-23
143674724.51832,0,0,2011-01-22
145161514.442687,0,0,2011-01-21
144091010.534663,0,0,2011-01-20
148700552.831033,0,0,2011-01-19
167108551.393245,0,0,2011-01-18
162666909.462454,0,0,2011-01-17
151291839.058865,0,0,2011-01-16
167539754.365833,0,0,2011-01-15
174846793.994603,0,0,2011-01-14
171744150.037651,0,0,2011-01-13
163244545.048988,0,0,2011-01-12
153737946.184255,0,0,2011-01-11
147954045.452349,0,0,2011-01-10
153240212.246998,0,0,2011-01-09
166221761.100735,0,0,2011-01-08
168027119.858064,0,0,2011-01-07
171044817.269884,0,0,2011-01-06
165541392.188101,0,0,2011-01-05
164454979.902705,0,0,2011-01-04
166365293.378384,0,0,2011-01-03
167790937.362003,0,0,2011-01-02
163194254.539561,0,0,2011-01-01
167832467.444727,0,0,2010-12-31
164378884.196937,0,0,2010-12-30
163797890.035831,0,0,2010-12-29
156127077.718653,0,0,2010-12-28
162252914.549233,0,0,2010-12-27
156120074.964039,0,0,2010-12-26
153651777.170989,0,0,2010-12-25
150133052.772705,0,0,2010-12-24
142269524.743003,0,0,2010-12-23
127456503.229751,0,0,2010-12-22
128816157.300088,0,0,2010-12-21
135661784.65349,0,0,2010-12-20
133557519.516893,0,0,2010-12-19
135817577.696382,0,0,2010-12-18
153801085.223982,0,0,2010-12-17
137714464.981773,0,0,2010-12-16
137777987.233218,0,0,2010-12-15
137826294.063798,0,0,2010-12-14
137046249.575393,0,0,2010-12-13
123973126.8507,0,0,2010-12-12
114924549.729176,0,0,2010-12-11
112041788.661019,0,0,2010-12-10
123705066.263698,0,0,2010-12-09
114786870.544028,0,0,2010-12-08
119531086.191772,0,0,2010-12-07
110273795.179998,0,0,2010-12-06
102521211.492369,0,0,2010-12-05
110408668.808746,0,0,2010-12-04
103643052.583251,0,0,2010-12-03
91933902.1674272,0,0,2010-12-02
63955513.3363388,0,0,2010-12-01
73893366.8185522,0,0,2010-11-30
93236085.3955667,0,0,2010-11-29
95294557.5957079,0,0,2010-11-28
81167012.8601451,0,0,2010-11-27
73185214.8162627,0,0,2010-11-26
69282073.8150499,0,0,2010-11-25
70562464.6949581,0,0,2010-11-24
65372240.3653549,0,0,2010-11-23
63632331.2586867,0,0,2010-11-22
71533148.7940451,0,0,2010-11-21
72072142.0947936,0,0,2010-11-20
69930967.7678186,0,0,2010-11-19
65999243.8064338,0,0,2010-11-18
62067519.845049,0,0,2010-11-17
61234931.2033619,0,0,2010-11-16
59008824.9385228,0,0,2010-11-15
59165800.2327841,0,0,2010-11-14
66889468.9880969,0,0,2010-11-13
71083516.9540998,0,0,2010-11-12
71083516.9540998,0,0,2010-11-11
69708771.2303413,0,0,2010-11-10
68334025.5065829,0,0,2010-11-09
70367430.4824035,0,0,2010-11-08
72875579.3490943,0,0,2010-11-07
74495366.7138829,0,0,2010-11-06
74926297.7780491,0,0,2010-11-05
73444357.5396749,0,0,2010-11-04
73688600.3774022,0,0,2010-11-03
76236315.4012037,0,0,2010-11-02
80935913.7000805,0,0,2010-11-01
83290754.5674278,0,0,2010-10-31
81170970.8577891,0,0,2010-10-30
71783103.425305,0,0,2010-10-29
61645066.8844991,0,0,2010-10-28
62755315.7892377,0,0,2010-10-27
67908216.4273812,0,0,2010-10-26
61752001.0603945,0,0,2010-10-25
68265234.680168,0,0,2010-10-24
86334845.3250123,0,0,2010-10-23
92491643.290221,121433357.894929,7577154.99302889,2010-10-22
90107244.1876976,314599708.889616,44050859.4792143,2010-10-21
86070801.2724693,314599708.889616,40014416.563986,2010-10-20
80501672.6561397,314599708.889616,40487256.0921537,2010-10-19
83512455.0174172,314599708.889616,43025198.9252635,2010-10-18
94060664.9126742,314599708.889616,51035465.9874106,2010-10-17
102596437.946237,314599708.889616,51560971.9588262,2010-10-16
103121943.917652,314599708.889616,51560971.9588262,2010-10-15
103121943.917652,314599708.889616,51560971.9588262,2010-10-14
103278919.211914,314599708.889616,51717947.2530875,2010-10-13
103592869.800436,314599708.889616,51874922.5473487,2010-10-12
103749845.094697,314599708.889616,51874922.5473487,2010-10-11
104037982.391268,314599708.889616,52163059.843919,2010-10-10
105904204.56419,314599708.889616,51205340.9371267,2010-10-09
107918446.94023,314599708.889616,51641498.4368145,2010-10-08
108131210.250063,314599708.889616,51418104.2469598,2010-10-07
116150071.130903,314599708.889616,52052947.9682208,2010-10-06
119320718.635309,314599708.889616,52052947.9682208,2010-10-05
115058809.772695,314599708.889616,52862646.6718956,2010-10-04
101227553.237992,314599708.889616,45829102.7829516,2010-10-03
98779176.9460541,314599708.889616,51712376.7624556,2010-10-02
112302544.16689,314599708.889616,52982756.0550002,2010-10-01
121180334.808868,314599708.889616,52982756.0550002,2010-09-30
121180334.808868,314599708.889616,52982756.0550002,2010-09-29
122418032.209515,314599708.889616,54220453.4556471,2010-09-28
116342590.776224,314599708.889616,54514725.9711429,2010-09-27
106486928.838272,314599708.889616,50813774.154973,2010-09-26
95953817.9676676,314599708.889616,45930877.0690229,2010-09-25
97081943.1079655,314599708.889616,50133428.1447422,2010-09-24
120190673.948488,314599708.889616,57117672.1855703,2010-09-23
139373062.227659,314599708.889616,59433155.9937876,2010-09-22
131875537.396718,314599708.889616,56250416.005869,2010-09-21
136484501.437182,314599708.889616,58705083.4466637,2010-09-20
143261229.54718,314599708.889616,59198108.2690704,2010-09-19
143425816.108105,314599708.889616,58869670.0075892,2010-09-18
137076990.403646,314599708.889616,58375868.6198877,2010-09-17
119017311.05142,314599708.889616,53281558.4036965,2010-09-16
127602151.174056,314599708.889616,60721467.4626416,2010-09-15
149267040.442628,314599708.889616,58915907.3636012,2010-09-14
155935302.149312,314599708.889616,58072290.4531638,2010-09-13
