"opti_hab","therm_hab","opti_therm_hab","DateTime"
6084715337.24742,30792953304.2631,6084715337.24742,1980-09-10
5967767078.3585,30792953304.2631,5967767078.3585,1980-09-11
7079650207.78385,30792953304.2631,7079650207.78385,1980-09-12
7317870919.43431,30792953304.2631,7317870919.43431,1980-09-13
6904159510.75446,30792953304.2631,6904159510.75446,1980-09-14
6913106358.0869,30792953304.2631,6913106358.0869,1980-09-15
6695778830.26815,30792953304.2631,6695778830.26815,1980-09-16
6398505517.84624,30792953304.2631,6398505517.84624,1980-09-17
7141231975.42658,30792953304.2631,7141231975.42658,1980-09-18
6848301601.78729,30792953304.2631,6848301601.78729,1980-09-19
6618628009.17116,30792953304.2631,6618628009.17116,1980-09-20
6551068330.1799,30792953304.2631,6551068330.1799,1980-09-21
5995527325.80454,30792953304.2631,5995527325.80454,1980-09-22
5940278432.30262,30792953304.2631,5940278432.30262,1980-09-23
6492776489.30792,30792953304.2631,6492776489.30792,1980-09-24
6554489226.20347,30792953304.2631,6554489226.20347,1980-09-25
6505829373.61395,30792953304.2631,6505829373.61395,1980-09-26
6406799413.59973,30792953304.2631,6406799413.59973,1980-09-27
6238401363.48706,30792953304.2631,6238401363.48706,1980-09-28
6496725786.20845,30792953304.2631,6496725786.20845,1980-09-29
6590961867.91422,30792953304.2631,6590961867.91422,1980-09-30
6282173729.94233,30792953304.2631,6282173729.94233,1980-10-01
6026972273.86643,30792953304.2631,6026972273.86643,1980-10-02
6620070052.90053,30792953304.2631,6620070052.90053,1980-10-03
5590857984.82049,30792953304.2631,5590857984.82049,1980-10-04
6475677231.55442,29953974873.191,6471276646.0618,1980-10-05
6237563490.32468,30792953304.2631,6237563490.32468,1980-10-06
6065859383.39285,30792953304.2631,6065859383.39285,1980-10-07
6040171977.81776,30792953304.2631,6040171977.81776,1980-10-08
6020860308.00932,3681913153.4119,203617941.668497,1980-10-09
5991709300.03798,30792953304.2631,5991709300.03798,1980-10-10
6376476094.75331,24521310486.7611,6247491534.50979,1980-10-11
6367692347.9655,12672010072.2212,3577052161.57726,1980-10-12
6306579869.57056,0,0,1980-10-13
6113658226.75792,0,0,1980-10-14
6192272548.30346,0,0,1980-10-15
6115784814.92119,0,0,1980-10-16
6128600666.42653,0,0,1980-10-17
5387680689.00102,0,0,1980-10-18
5278138422.96648,0,0,1980-10-19
5903245070.20985,0,0,1980-10-20
6029362357.08471,0,0,1980-10-21
5820485135.68305,0,0,1980-10-22
6028870137.44001,0,0,1980-10-23
5152726027.60559,0,0,1980-10-24
5941324554.24549,0,0,1980-10-25
5820395623.50511,0,0,1980-10-26
5692406843.48438,0,0,1980-10-27
5822924766.45221,0,0,1980-10-28
5598334791.15043,0,0,1980-10-29
5613370397.09031,0,0,1980-10-30
5647944462.62327,0,0,1980-10-31
5643503736.84549,0,0,1980-11-01
5675898591.48887,0,0,1980-11-02
5541888408.73595,0,0,1980-11-03
5601427721.7637,0,0,1980-11-04
5587082178.12635,0,0,1980-11-05
5607616859.09594,0,0,1980-11-06
5464315826.13128,0,0,1980-11-07
5158151603.37158,0,0,1980-11-08
4597401288.09312,0,0,1980-11-09
5260759565.23584,0,0,1980-11-10
5480963446.17999,0,0,1980-11-11
5417021280.41835,0,0,1980-11-12
4406910633.2383,0,0,1980-11-13
4605453847.34884,0,0,1980-11-14
5365632027.22663,0,0,1980-11-15
5279241438.13746,0,0,1980-11-16
5195566668.90005,0,0,1980-11-17
5260820146.31897,0,0,1980-11-18
5252453009.58815,0,0,1980-11-19
5238155471.95986,0,0,1980-11-20
5122396079.10918,0,0,1980-11-21
5135982181.01158,0,0,1980-11-22
5204099583.75047,0,0,1980-11-23
5193771977.24331,0,0,1980-11-24
5070163355.95761,0,0,1980-11-25
5101519396.06294,0,0,1980-11-26
5142818000.05419,0,0,1980-11-27
5135431475.84177,0,0,1980-11-28
5156244846.8903,0,0,1980-11-29
5109737012.94413,0,0,1980-11-30
5104247813.02425,0,0,1980-12-01
4951455511.70143,0,0,1980-12-02
4836909592.19233,0,0,1980-12-03
5076601680.39063,0,0,1980-12-04
5119177057.68509,0,0,1980-12-05
5062077924.02899,0,0,1980-12-06
4942998399.79631,0,0,1980-12-07
5049520862.87304,0,0,1980-12-08
4892470750.39799,0,0,1980-12-09
4863932641.30113,0,0,1980-12-10
4831517412.92799,0,0,1980-12-11
5045347120.97402,0,0,1980-12-12
5047599597.58929,0,0,1980-12-13
4490777934.60944,0,0,1980-12-14
4564438972.41413,0,0,1980-12-15
5084297269.19629,0,0,1980-12-16
5136038242.62332,0,0,1980-12-17
4913669014.92154,0,0,1980-12-18
5044386764.53308,0,0,1980-12-19
4408807935.90142,0,0,1980-12-20
4062571464.49159,0,0,1980-12-21
3983320080.87236,0,0,1980-12-22
4451806873.32067,0,0,1980-12-23
4496980622.5498,0,0,1980-12-24
3688432714.34395,0,0,1980-12-25
3723316567.12063,0,0,1980-12-26
3755711390.24899,0,0,1980-12-27
3287475816.7431,0,0,1980-12-28
3454295565.02056,0,0,1980-12-29
3264278006.76727,0,0,1980-12-30
3410343005.95528,0,0,1980-12-31
3526190188.70393,0,0,1981-01-01
3236550635.98393,0,0,1981-01-02
4130826982.84515,0,0,1981-01-03
3916031232.20353,0,0,1981-01-04
2527007395.9209,0,0,1981-01-05
2982149088.4163,0,0,1981-01-06
3064687881.80612,0,0,1981-01-07
2687987780.4168,0,0,1981-01-08
2783962684.49499,0,0,1981-01-09
2645965166.67029,0,0,1981-01-10
2454484137.36376,0,0,1981-01-11
2192565602.20802,0,0,1981-01-12
2586413299.07128,0,0,1981-01-13
3181166721.07293,0,0,1981-01-14
2927444376.32467,0,0,1981-01-15
3354774443.58834,0,0,1981-01-16
3199279160.54059,0,0,1981-01-17
2112329940.20192,0,0,1981-01-18
1885783783.29538,0,0,1981-01-19
1868143645.04148,0,0,1981-01-20
1838647343.17828,0,0,1981-01-21
1800725663.61242,0,0,1981-01-22
1773859825.47752,0,0,1981-01-23
1745353969.81463,0,0,1981-01-24
1747970843.52828,0,0,1981-01-25
1917839631.69604,0,0,1981-01-26
2978196834.58667,0,0,1981-01-27
2235997484.85401,0,0,1981-01-28
2006595810.46152,0,0,1981-01-29
1926064540.64158,0,0,1981-01-30
1521927038.44143,0,0,1981-01-31
1837539684.41519,0,0,1981-02-01
2656633879.44612,0,0,1981-02-02
2847996598.58304,0,0,1981-02-03
2072178127.12024,0,0,1981-02-04
1513298936.56702,0,0,1981-02-05
2001071200.83021,0,0,1981-02-06
2539111673.04262,0,0,1981-02-07
1682615383.48923,0,0,1981-02-08
1529347339.906,0,0,1981-02-09
1571720831.89835,0,0,1981-02-10
1642251961.78899,0,0,1981-02-11
1534487627.26773,0,0,1981-02-12
1539231977.72145,0,0,1981-02-13
1579952499.24628,0,0,1981-02-14
1446073656.86136,0,0,1981-02-15
1381109271.86594,0,0,1981-02-16
1332069919.80401,0,0,1981-02-17
1309009682.99112,0,0,1981-02-18
1454943691.45355,0,0,1981-02-19
1738598185.94771,0,0,1981-02-20
1449937674.55787,0,0,1981-02-21
1406367707.55192,0,0,1981-02-22
1442301129.78775,0,0,1981-02-23
1185000948.49985,0,0,1981-02-24
1125866778.19801,0,0,1981-02-25
1118509877.82058,0,0,1981-02-26
1123200733.18451,0,0,1981-02-27
1478936329.88849,0,0,1981-02-28
1845985495.73793,0,0,1981-03-01
1273261887.61875,0,0,1981-03-02
1133727899.876,0,0,1981-03-03
1259664239.65322,0,0,1981-03-04
1157761067.96708,0,0,1981-03-05
1052195666.03591,0,0,1981-03-06
1086370593.46773,0,0,1981-03-07
1041689727.91815,0,0,1981-03-08
1175753681.42115,0,0,1981-03-09
1498830199.66206,0,0,1981-03-10
1540025806.03348,0,0,1981-03-11
1153540781.6284,0,0,1981-03-12
978746032.258566,0,0,1981-03-13
1043857475.36743,0,0,1981-03-14
1025452149.74917,0,0,1981-03-15
963382838.959202,0,0,1981-03-16
958182905.529484,0,0,1981-03-17
932404308.184005,0,0,1981-03-18
1100293080.52066,0,0,1981-03-19
1355129269.27474,0,0,1981-03-20
1102222461.19435,0,0,1981-03-21
996928088.331767,0,0,1981-03-22
1079498708.88771,0,0,1981-03-23
1074060709.27172,0,0,1981-03-24
972903457.74202,0,0,1981-03-25
1103413263.7519,0,0,1981-03-26
1304608098.12496,0,0,1981-03-27
1017737748.25365,0,0,1981-03-28
986864455.69769,0,0,1981-03-29
1134815820.43943,0,0,1981-03-30
1350451765.948,0,0,1981-03-31
1309078877.68786,0,0,1981-04-01
1192390362.78298,0,0,1981-04-02
1197712464.88347,0,0,1981-04-03
1496604891.5386,0,0,1981-04-04
1739240405.24379,0,0,1981-04-05
1240091065.45509,0,0,1981-04-06
1045856971.66529,0,0,1981-04-07
1060224175.97667,0,0,1981-04-08
1076310260.3805,0,0,1981-04-09
1079948637.81586,0,0,1981-04-10
1098582923.50886,0,0,1981-04-11
1220717829.75751,0,0,1981-04-12
1346549648.20319,0,0,1981-04-13
1597364422.25457,0,0,1981-04-14
1326232360.26601,0,0,1981-04-15
1049202929.33424,0,0,1981-04-16
1191310036.8134,0,0,1981-04-17
1208720823.42312,0,0,1981-04-18
1094431141.78862,0,0,1981-04-19
1089090368.44613,0,0,1981-04-20
1090677023.09806,0,0,1981-04-21
1391521293.28801,0,0,1981-04-22
1837200435.61467,0,0,1981-04-23
1794927492.32926,0,0,1981-04-24
1366569825.52651,0,0,1981-04-25
1151255747.5798,0,0,1981-04-26
1152845694.63404,0,0,1981-04-27
1285897096.1357,0,0,1981-04-28
1767565069.67433,0,0,1981-04-29
1766494682.94703,0,0,1981-04-30
1543621951.96866,0,0,1981-05-01
1403988456.12294,629099955.548769,2069346.14099548,1981-05-02
1247472423.13256,629099955.548769,1632471.17186439,1981-05-03
1382135372.85172,0,0,1981-05-04
1816235172.57999,0,0,1981-05-05
1385281003.68364,0,0,1981-05-06
1144133159.99022,0,0,1981-05-07
1162657185.78533,397370645.12956,1103807.34758211,1981-05-08
1292652682.93083,0,0,1981-05-09
1399453065.50108,0,0,1981-05-10
1262843553.02916,0,0,1981-05-11
1277952798.6163,0,0,1981-05-12
1300881853.1834,1046221319.76023,3629424.23343887,1981-05-13
1202138132.95368,18120943232.0419,481857127.630371,1981-05-14
1211927650.59011,30792953304.2631,1211927650.59011,1981-05-15
1238923151.81197,30792953304.2631,1238923151.81197,1981-05-16
1372400826.53876,1046221319.76023,4097019.43924566,1981-05-17
1850504616.55469,838978431.07213,4837460.46174543,1981-05-18
1561586587.69406,30792953304.2631,1561586587.69406,1981-05-19
1242116444.50299,30792953304.2631,1242116444.50299,1981-05-20
1251380465.45442,30792953304.2631,1251380465.45442,1981-05-21
1270557988.84781,30792953304.2631,1270557988.84781,1981-05-22
1332979695.40031,30792953304.2631,1332979695.40031,1981-05-23
1553376450.83406,30792953304.2631,1553376450.83406,1981-05-24
1664082308.58617,30792953304.2631,1664082308.58617,1981-05-25
1785478577.91481,30792953304.2631,1785478577.91481,1981-05-26
2261935208.2339,30792953304.2631,2261935208.2339,1981-05-27
1959452415.7991,30792953304.2631,1959452415.7991,1981-05-28
2143374920.40878,30792953304.2631,2143374920.40878,1981-05-29
1906128030.55727,30792953304.2631,1906128030.55727,1981-05-30
1422701877.23451,30792953304.2631,1422701877.23451,1981-05-31
1470861830.05061,30792953304.2631,1470861830.05061,1981-06-01
1918280317.00328,30792953304.2631,1918280317.00328,1981-06-02
2169856291.06539,30792953304.2631,2169856291.06539,1981-06-03
1945820311.49218,30792953304.2631,1945820311.49218,1981-06-04
1707352095.69157,30792953304.2631,1707352095.69157,1981-06-05
1542918487.77484,30792953304.2631,1542918487.77484,1981-06-06
1528253479.82449,30792953304.2631,1528253479.82449,1981-06-07
1599378231.68611,30792953304.2631,1599378231.68611,1981-06-08
1730289025.98124,30792953304.2631,1730289025.98124,1981-06-09
1817296843.94172,30792953304.2631,1817296843.94172,1981-06-10
1790213696.13362,30792953304.2631,1790213696.13362,1981-06-11
1779598380.65325,30792953304.2631,1779598380.65325,1981-06-12
1833780916.66181,30792953304.2631,1833780916.66181,1981-06-13
2146118863.47393,30792953304.2631,2146118863.47393,1981-06-14
2472522718.20123,30792953304.2631,2472522718.20123,1981-06-15
2047466910.8126,30792953304.2631,2047466910.8126,1981-06-16
1841819725.66295,30792953304.2631,1841819725.66295,1981-06-17
1936317133.33627,30792953304.2631,1936317133.33627,1981-06-18
2142533174.97529,30792953304.2631,2142533174.97529,1981-06-19
2268727767.16543,30792953304.2631,2268727767.16543,1981-06-20
2187830038.50983,30792953304.2631,2187830038.50983,1981-06-21
2248415060.17918,30792953304.2631,2248415060.17918,1981-06-22
2571857704.22484,30792953304.2631,2571857704.22484,1981-06-23
2947452179.79148,30792953304.2631,2947452179.79148,1981-06-24
2357730935.73201,30792953304.2631,2357730935.73201,1981-06-25
2087142910.39277,30792953304.2631,2087142910.39277,1981-06-26
2131403189.14684,30792953304.2631,2131403189.14684,1981-06-27
2083719054.67479,30792953304.2631,2083719054.67479,1981-06-28
2454748123.35491,30792953304.2631,2454748123.35491,1981-06-29
2436594433.55436,30792953304.2631,2436594433.55436,1981-06-30
2147982331.06649,30792953304.2631,2147982331.06649,1981-07-01
2133572478.8774,30792953304.2631,2133572478.8774,1981-07-02
2208291212.35135,30792953304.2631,2208291212.35135,1981-07-03
2613527447.72955,30792953304.2631,2613527447.72955,1981-07-04
2660939637.61836,30792953304.2631,2660939637.61836,1981-07-05
2354736046.37157,30792953304.2631,2354736046.37157,1981-07-06
2376700999.82433,30792953304.2631,2376700999.82433,1981-07-07
2448678472.21281,30792953304.2631,2448678472.21281,1981-07-08
2731360162.64919,30792953304.2631,2731360162.64919,1981-07-09
2765126544.46206,30792953304.2631,2765126544.46206,1981-07-10
2870918717.32161,30792953304.2631,2870918717.32161,1981-07-11
3346583951.63288,30792953304.2631,3346583951.63288,1981-07-12
3589530802.2186,30792953304.2631,3589530802.2186,1981-07-13
3505510920.85365,30792953304.2631,3505510920.85365,1981-07-14
3851668223.51558,30792953304.2631,3851668223.51558,1981-07-15
4129406218.34749,30792953304.2631,4129406218.34749,1981-07-16
3612078823.36271,30792953304.2631,3612078823.36271,1981-07-17
3618758528.84378,30792953304.2631,3618758528.84378,1981-07-18
3717900573.39658,30792953304.2631,3717900573.39658,1981-07-19
3814822105.09119,30792953304.2631,3814822105.09119,1981-07-20
4648827537.07969,30792953304.2631,4648827537.07969,1981-07-21
5296735405.22022,30792953304.2631,5296735405.22022,1981-07-22
5448977468.84851,30792953304.2631,5448977468.84851,1981-07-23
6363722541.12127,30792953304.2631,6363722541.12127,1981-07-24
5909429086.72547,30792953304.2631,5909429086.72547,1981-07-25
5190465060.06172,30792953304.2631,5190465060.06172,1981-07-26
5274775581.3266,30792953304.2631,5274775581.3266,1981-07-27
5563682354.99521,30792953304.2631,5563682354.99521,1981-07-28
5176952487.47212,30792953304.2631,5176952487.47212,1981-07-29
5421870516.52258,30792953304.2631,5421870516.52258,1981-07-30
5664754712.36058,30792953304.2631,5664754712.36058,1981-07-31
6117636422.94686,30792953304.2631,6117636422.94686,1981-08-01
7163889769.95125,30792953304.2631,7163889769.95125,1981-08-02
7260957848.38041,30792953304.2631,7260957848.38041,1981-08-03
7099271813.4067,30792953304.2631,7099271813.4067,1981-08-04
7059248207.1145,30792953304.2631,7059248207.1145,1981-08-05
7051701768.85877,30792953304.2631,7051701768.85877,1981-08-06
7827918574.46247,30792953304.2631,7827918574.46247,1981-08-07
7924094278.41623,30792953304.2631,7924094278.41623,1981-08-08
7957503819.70503,30792953304.2631,7957503819.70503,1981-08-09
8098857057.72669,30792953304.2631,8098857057.72669,1981-08-10
7857271941.89336,30792953304.2631,7857271941.89336,1981-08-11
7428551259.19682,30792953304.2631,7428551259.19682,1981-08-12
7107200013.861,30395582659.1335,7106648110.18721,1981-08-13
7287878875.82091,30792953304.2631,7287878875.82091,1981-08-14
7525668546.62558,30792953304.2631,7525668546.62558,1981-08-15
7523686378.24224,30792953304.2631,7523686378.24224,1981-08-16
7530865825.90045,30792953304.2631,7530865825.90045,1981-08-17
7786066468.34994,30792953304.2631,7786066468.34994,1981-08-18
7814958603.94311,30792953304.2631,7814958603.94311,1981-08-19
7794250682.0732,30792953304.2631,7794250682.0732,1981-08-20
7505745317.77448,30792953304.2631,7505745317.77448,1981-08-21
7670883906.69252,30792953304.2631,7670883906.69252,1981-08-22
7602084644.66379,30792953304.2631,7602084644.66379,1981-08-23
7553432945.37366,30792953304.2631,7553432945.37366,1981-08-24
7277301691.62418,30792953304.2631,7277301691.62418,1981-08-25
6931207662.87921,30792953304.2631,6931207662.87921,1981-08-26
6894017515.6937,30792953304.2631,6894017515.6937,1981-08-27
7217752899.82597,30792953304.2631,7217752899.82597,1981-08-28
6861551031.00679,30792953304.2631,6861551031.00679,1981-08-29
6092253097.72628,30792953304.2631,6092253097.72628,1981-08-30
7175288682.06581,30792953304.2631,7175288682.06581,1981-08-31
7231457413.62556,30792953304.2631,7231457413.62556,1981-09-01
7184585116.0705,30792953304.2631,7184585116.0705,1981-09-02
7173777061.35692,30792953304.2631,7173777061.35692,1981-09-03
7123805010.24653,30792953304.2631,7123805010.24653,1981-09-04
7071716306.13437,30792953304.2631,7071716306.13437,1981-09-05
7038813499.26627,30792953304.2631,7038813499.26627,1981-09-06
6957877622.7457,30792953304.2631,6957877622.7457,1981-09-07
6862611826.15839,30792953304.2631,6862611826.15839,1981-09-08
6981595131.80319,30792953304.2631,6981595131.80319,1981-09-09
6875031075.38556,30792953304.2631,6875031075.38556,1981-09-10
6830495247.85276,30792953304.2631,6830495247.85276,1981-09-11
6789545260.0627,30792953304.2631,6789545260.0627,1981-09-12
6718939684.33786,30792953304.2631,6718939684.33786,1981-09-13
6635483677.12601,30792953304.2631,6635483677.12601,1981-09-14
6520413934.83671,30792953304.2631,6520413934.83671,1981-09-15
6087212827.59185,30792953304.2631,6087212827.59185,1981-09-16
5635142856.65905,30792953304.2631,5635142856.65905,1981-09-17
5569245691.98707,30792953304.2631,5569245691.98707,1981-09-18
5871202901.14715,30792953304.2631,5871202901.14715,1981-09-19
6038550515.4864,30792953304.2631,6038550515.4864,1981-09-20
5938500929.66303,30792953304.2631,5938500929.66303,1981-09-21
5781347956.15651,30792953304.2631,5781347956.15651,1981-09-22
5561901075.52881,30792953304.2631,5561901075.52881,1981-09-23
4832647516.9226,30792953304.2631,4832647516.9226,1981-09-24
4859888193.04072,30792953304.2631,4859888193.04072,1981-09-25
4783674058.01347,30792953304.2631,4783674058.01347,1981-09-26
4590168853.67677,30792953304.2631,4590168853.67677,1981-09-27
4772339764.04901,30792953304.2631,4772339764.04901,1981-09-28
4546857732.80931,30792953304.2631,4546857732.80931,1981-09-29
4203420532.30762,30792953304.2631,4203420532.30762,1981-09-30
3393049828.18418,30792953304.2631,3393049828.18418,1981-10-01
4065191130.38805,30792953304.2631,4065191130.38805,1981-10-02
4946033178.26914,27171604286.3343,4901416285.00688,1981-10-03
4626930338.81548,5979383884.63019,224260166.366483,1981-10-04
3891449810.7095,5521111039.26412,157961775.287173,1981-10-05
3280946943.16929,0,0,1981-10-06
4181601633.10867,2998434349.21701,388937643.620397,1981-10-07
5175210694.8087,0,0,1981-10-08
5052451563.29345,0,0,1981-10-09
4001617342.70775,8756984671.15987,573229322.598346,1981-10-10
4037924223.62373,0,0,1981-10-11
4940146697.96031,0,0,1981-10-12
3892785948.28791,0,0,1981-10-13
2541344569.78263,0,0,1981-10-14
3440200366.43282,0,0,1981-10-15
4027787453.37496,0,0,1981-10-16
4318161446.93648,0,0,1981-10-17
3841916753.11463,0,0,1981-10-18
3365940465.98102,0,0,1981-10-19
4082422387.30915,0,0,1981-10-20
4242866031.31828,0,0,1981-10-21
3501805524.35846,0,0,1981-10-22
2957049860.28448,0,0,1981-10-23
3203065219.32511,0,0,1981-10-24
2619895834.9932,0,0,1981-10-25
2833655933.9995,0,0,1981-10-26
3791097521.39201,0,0,1981-10-27
4067323247.49337,0,0,1981-10-28
3870375475.44486,0,0,1981-10-29
3577115321.90882,0,0,1981-10-30
3518222908.41103,0,0,1981-10-31
3581169915.75986,0,0,1981-11-01
3979922816.82546,0,0,1981-11-02
3920137563.65897,0,0,1981-11-03
3845840340.77747,0,0,1981-11-04
3768483872.95333,0,0,1981-11-05
3721919968.42985,0,0,1981-11-06
3724701836.62753,0,0,1981-11-07
3689828439.69183,0,0,1981-11-08
3697044144.15717,0,0,1981-11-09
3690330718.9097,0,0,1981-11-10
3623838114.99344,0,0,1981-11-11
3530243413.64753,0,0,1981-11-12
3459796336.30947,0,0,1981-11-13
3404426785.5333,0,0,1981-11-14
3301856864.68754,0,0,1981-11-15
2871192538.69895,0,0,1981-11-16
3104242935.43067,0,0,1981-11-17
3515529224.09293,0,0,1981-11-18
3229984718.31886,0,0,1981-11-19
2476145694.04736,0,0,1981-11-20
2970865687.78174,0,0,1981-11-21
3684828573.16781,0,0,1981-11-22
3631407291.71793,0,0,1981-11-23
2957604882.65174,0,0,1981-11-24
2659470639.48269,0,0,1981-11-25
3121024945.57298,0,0,1981-11-26
2558949664.93343,0,0,1981-11-27
3412910740.79334,0,0,1981-11-28
4028121314.48472,0,0,1981-11-29
3695875587.41691,0,0,1981-11-30
3911705975.66724,0,0,1981-12-01
4091489995.61333,0,0,1981-12-02
4120831174.38816,0,0,1981-12-03
4008296288.6123,0,0,1981-12-04
4162586349.76328,0,0,1981-12-05
4614107394.62502,0,0,1981-12-06
4249471411.87408,0,0,1981-12-07
4195723018.35468,0,0,1981-12-08
4213923516.53819,0,0,1981-12-09
4476369634.0671,0,0,1981-12-10
4711439390.01521,0,0,1981-12-11
4117756352.30945,0,0,1981-12-12
3527479368.45656,0,0,1981-12-13
4630180739.46017,0,0,1981-12-14
4888432978.86326,0,0,1981-12-15
4870390260.43219,0,0,1981-12-16
4770292784.6637,0,0,1981-12-17
4834424937.93645,0,0,1981-12-18
4857470796.37204,0,0,1981-12-19
4860262674.29065,0,0,1981-12-20
4883911953.94605,0,0,1981-12-21
4886063912.33811,0,0,1981-12-22
4896123261.54626,0,0,1981-12-23
4337562912.00607,0,0,1981-12-24
4921910465.01022,0,0,1981-12-25
4931146203.88235,0,0,1981-12-26
4943543193.80243,0,0,1981-12-27
4958232686.82058,0,0,1981-12-28
4984039392.52098,0,0,1981-12-29
4423205696.45204,0,0,1981-12-30
4545421712.08708,0,0,1981-12-31
4516578010.94934,0,0,1982-01-01
4419529122.65729,0,0,1982-01-02
4276386405.68231,0,0,1982-01-03
4156527747.82623,0,0,1982-01-04
3794263749.30215,0,0,1982-01-05
4170678866.3977,0,0,1982-01-06
4061297157.0476,0,0,1982-01-07
3480089758.49345,0,0,1982-01-08
3478241016.6446,0,0,1982-01-09
3818882686.73095,0,0,1982-01-10
4359473957.69026,0,0,1982-01-11
4195081859.0074,0,0,1982-01-12
4209077320.41222,0,0,1982-01-13
4639942806.80526,0,0,1982-01-14
4010907008.46593,0,0,1982-01-15
3300081639.82196,0,0,1982-01-16
3332228128.11927,0,0,1982-01-17
3361908110.76296,0,0,1982-01-18
3097555416.27392,0,0,1982-01-19
2781626030.11458,0,0,1982-01-20
3108812888.35624,0,0,1982-01-21
3707929430.98359,0,0,1982-01-22
3858867579.95178,0,0,1982-01-23
3421305628.68101,0,0,1982-01-24
2614892648.73135,0,0,1982-01-25
2252454352.94331,0,0,1982-01-26
2437662799.32744,0,0,1982-01-27
2319115830.39766,0,0,1982-01-28
2012654154.18546,0,0,1982-01-29
1986855581.73241,0,0,1982-01-30
2064387072.36709,0,0,1982-01-31
1929513449.27607,0,0,1982-02-01
1961652916.36938,0,0,1982-02-02
1920647918.18079,0,0,1982-02-03
1699713417.50799,0,0,1982-02-04
2047806017.70572,0,0,1982-02-05
2883236345.65438,0,0,1982-02-06
1981874716.60819,0,0,1982-02-07
1773420395.73315,0,0,1982-02-08
1798554638.47636,0,0,1982-02-09
1707814169.82437,0,0,1982-02-10
1579182480.04844,0,0,1982-02-11
1448353622.52016,0,0,1982-02-12
1742363037.34364,0,0,1982-02-13
2453392833.14098,0,0,1982-02-14
2230078732.40522,0,0,1982-02-15
1693055754.34567,0,0,1982-02-16
1872526908.70525,0,0,1982-02-17
2825445272.73173,0,0,1982-02-18
1739981015.22825,0,0,1982-02-19
1414508163.16782,0,0,1982-02-20
1384444148.72311,0,0,1982-02-21
1354679468.19937,0,0,1982-02-22
1403947932.00434,0,0,1982-02-23
1395294634.36897,0,0,1982-02-24
1853312040.99273,0,0,1982-02-25
1586773131.6302,0,0,1982-02-26
1263098646.58594,0,0,1982-02-27
1363213404.11537,0,0,1982-02-28
1340843836.81193,0,0,1982-03-01
1263191890.79728,0,0,1982-03-02
1270224391.64038,0,0,1982-03-03
1335370457.40161,0,0,1982-03-04
1428456753.6206,0,0,1982-03-05
1217520623.81273,0,0,1982-03-06
1117824194.36657,0,0,1982-03-07
1114068078.36771,0,0,1982-03-08
1310531133.61509,0,0,1982-03-09
1668274453.7945,0,0,1982-03-10
1288892139.24331,0,0,1982-03-11
1119397902.68363,0,0,1982-03-12
1198185276.40825,0,0,1982-03-13
1131774448.59876,0,0,1982-03-14
1040442528.43115,0,0,1982-03-15
1179390737.75144,0,0,1982-03-16
1452865693.20727,0,0,1982-03-17
1590733382.39026,0,0,1982-03-18
1326775247.82922,0,0,1982-03-19
1174815709.51376,0,0,1982-03-20
1491974815.06482,0,0,1982-03-21
1278385698.76177,0,0,1982-03-22
936881530.2961,0,0,1982-03-23
935458862.197441,0,0,1982-03-24
1166385776.81275,0,0,1982-03-25
1388719493.66687,0,0,1982-03-26
1026601148.15684,0,0,1982-03-27
885419282.136928,0,0,1982-03-28
1015723086.67955,0,0,1982-03-29
1180903903.03878,0,0,1982-03-30
1158843297.5292,0,0,1982-03-31
1005290893.21885,0,0,1982-04-01
993165525.088863,0,0,1982-04-02
1128514070.06925,0,0,1982-04-03
1185509444.68177,0,0,1982-04-04
1044505440.18397,0,0,1982-04-05
1077960993.45699,0,0,1982-04-06
1118046555.3481,0,0,1982-04-07
919480372.044582,0,0,1982-04-08
968010221.551787,0,0,1982-04-09
1000680790.15997,0,0,1982-04-10
1114327153.73247,0,0,1982-04-11
1079970482.19845,0,0,1982-04-12
1040040783.90429,0,0,1982-04-13
1019897856.71536,0,0,1982-04-14
959114455.877489,0,0,1982-04-15
1005254812.80782,0,0,1982-04-16
1109581683.13413,0,0,1982-04-17
1321344498.67801,0,0,1982-04-18
1309603811.20417,0,0,1982-04-19
1294603136.48931,0,0,1982-04-20
1093549301.06643,0,0,1982-04-21
1115569493.87335,0,0,1982-04-22
1128525528.58263,0,0,1982-04-23
1084824157.64843,0,0,1982-04-24
1097863490.96161,0,0,1982-04-25
1131119882.88249,0,0,1982-04-26
1185566446.00434,0,0,1982-04-27
1145476664.00752,0,0,1982-04-28
1109625811.2657,0,0,1982-04-29
1112191360.35933,0,0,1982-04-30
1227441571.58733,0,0,1982-05-01
1232579126.61919,0,0,1982-05-02
1135297117.66361,0,0,1982-05-03
1183256654.04716,0,0,1982-05-04
1279338887.51137,0,0,1982-05-05
1482899891.21963,0,0,1982-05-06
1463561544.47642,0,0,1982-05-07
1342112658.57019,0,0,1982-05-08
1326726734.11286,0,0,1982-05-09
1358724616.80406,0,0,1982-05-10
1367551303.29367,0,0,1982-05-11
1323747980.82393,0,0,1982-05-12
1557836759.65556,0,0,1982-05-13
1795239564.72741,0,0,1982-05-14
1615130372.42361,397370645.12956,1379759.18447764,1982-05-15
1493098497.26623,629099955.548769,2345297.97789101,1982-05-16
1496048991.70259,838978431.07213,3365540.56724068,1982-05-17
1617677060.34483,26030735692.7253,1485522621.51479,1982-05-18
1828125468.52515,5521111039.26412,89228852.2126008,1982-05-19
