"opti_hab","therm_hab","opti_therm_hab","DateTime"
3393049828.18418,30792953304.2631,3393049828.18418,1981-10-01
4064667545.39716,30792953304.2631,4064667545.39716,1981-10-02
4952822194.32282,30792953304.2631,4952822194.32282,1981-10-03
4624895063.02708,30792953304.2631,4624895063.02708,1981-10-04
3889891149.62455,30792953304.2631,3889891149.62455,1981-10-05
3280946943.16929,30792953304.2631,3280946943.16929,1981-10-06
4187873822.88166,30792953304.2631,4187873822.88166,1981-10-07
5174460349.63798,30792953304.2631,5174460349.63798,1981-10-08
5053462550.75644,0,0,1981-10-09
4004153146.4909,0,0,1981-10-10
4046594230.84025,0,0,1981-10-11
4944399910.23085,0,0,1981-10-12
3894530918.81473,0,0,1981-10-13
2544145802.58708,0,0,1981-10-14
3448139147.58751,0,0,1981-10-15
4030020972.46421,0,0,1981-10-16
4320184063.14438,0,0,1981-10-17
3840673279.27839,0,0,1981-10-18
3370965614.8144,0,0,1981-10-19
4083924703.01002,0,0,1981-10-20
4239264843.5058,0,0,1981-10-21
3503573500.31298,0,0,1981-10-22
2959282190.15162,0,0,1981-10-23
3210142352.12067,0,0,1981-10-24
2627877253.61297,0,0,1981-10-25
2834870625.97244,0,0,1981-10-26
3794358612.29127,0,0,1981-10-27
4067823775.48811,0,0,1981-10-28
3875915910.62975,0,0,1981-10-29
3579951553.79384,0,0,1981-10-30
3523746254.44049,0,0,1981-10-31
3578867273.94669,0,0,1981-11-01
3982325933.16253,0,0,1981-11-02
3920465638.66272,0,0,1981-11-03
3845584048.51005,0,0,1981-11-04
3776820666.62382,0,0,1981-11-05
3728755918.42237,0,0,1981-11-06
3722176784.26444,0,0,1981-11-07
3696091146.08919,0,0,1981-11-08
3705151120.88165,0,0,1981-11-09
3693392657.28096,0,0,1981-11-10
3622964901.69994,0,0,1981-11-11
3534808134.02608,0,0,1981-11-12
3465616280.87763,0,0,1981-11-13
3413736046.42026,0,0,1981-11-14
3301429960.15681,0,0,1981-11-15
2882485106.61358,0,0,1981-11-16
3106679391.7241,0,0,1981-11-17
3515005639.10204,0,0,1981-11-18
3231798250.88954,0,0,1981-11-19
2476145694.04736,0,0,1981-11-20
2970410709.29275,0,0,1981-11-21
3682800042.51083,0,0,1981-11-22
3632965952.80288,0,0,1981-11-23
2954098629.73338,0,0,1981-11-24
2657413736.26354,0,0,1981-11-25
3120258538.52604,0,0,1981-11-26
2553448515.43381,0,0,1981-11-27
3404850396.14443,0,0,1981-11-28
4021612723.78756,0,0,1981-11-29
3693327566.97398,0,0,1981-11-30
3898212964.64264,0,0,1981-12-01
4082459449.93565,0,0,1981-12-02
4114702455.11207,0,0,1981-12-03
3993381188.41302,0,0,1981-12-04
4154011145.45996,0,0,1981-12-05
4606713564.07198,0,0,1981-12-06
4241638409.54522,0,0,1981-12-07
4183443601.20148,0,0,1981-12-08
4200768619.90838,0,0,1981-12-09
4448334454.77677,0,0,1981-12-10
4699229508.61429,0,0,1981-12-11
4113902436.40871,0,0,1981-12-12
3513195306.57573,0,0,1981-12-13
4610654855.52307,0,0,1981-12-14
4899378037.8573,0,0,1981-12-15
4864634084.11756,0,0,1981-12-16
4759351163.28685,0,0,1981-12-17
4824520560.06962,0,0,1981-12-18
4855695422.57958,0,0,1981-12-19
4862347358.69013,0,0,1981-12-20
4893225198.50784,0,0,1981-12-21
4886335851.65348,0,0,1981-12-22
4887254861.20901,0,0,1981-12-23
4325551757.25437,0,0,1981-12-24
4911902148.964,0,0,1981-12-25
4927969798.01406,0,0,1981-12-26
4935505502.9873,0,0,1981-12-27
4946561033.11279,0,0,1981-12-28
4987071259.08333,0,0,1981-12-29
4431660449.22172,0,0,1981-12-30
4539664237.86683,0,0,1981-12-31
4542600755.71016,0,0,1982-01-01
4421622764.35631,0,0,1982-01-02
4308292597.42618,0,0,1982-01-03
4172355797.82532,0,0,1982-01-04
3832505451.67367,0,0,1982-01-05
4183306989.41703,0,0,1982-01-06
4072597373.49247,0,0,1982-01-07
3501562660.43629,0,0,1982-01-08
3496276447.79265,0,0,1982-01-09
3860461677.3975,0,0,1982-01-10
4386862079.08437,0,0,1982-01-11
4212666446.03575,0,0,1982-01-12
4215302025.21212,0,0,1982-01-13
4644136931.94063,0,0,1982-01-14
4077158592.56668,0,0,1982-01-15
3337165856.61728,0,0,1982-01-16
3366340349.03845,0,0,1982-01-17
3405600794.03162,0,0,1982-01-18
3117218359.53828,0,0,1982-01-19
2869733680.05007,0,0,1982-01-20
3132971051.66303,0,0,1982-01-21
3727535002.86746,0,0,1982-01-22
3886289953.71649,0,0,1982-01-23
3451059908.97898,0,0,1982-01-24
2666217285.3932,0,0,1982-01-25
2283566723.04493,0,0,1982-01-26
2481227658.69511,0,0,1982-01-27
2351191046.06291,0,0,1982-01-28
2039371818.47258,0,0,1982-01-29
2014402598.6827,0,0,1982-01-30
2095890025.26461,0,0,1982-01-31
1946540858.11551,0,0,1982-02-01
1979152361.19419,0,0,1982-02-02
1951247698.78504,0,0,1982-02-03
1719537145.11816,0,0,1982-02-04
2067362745.09753,0,0,1982-02-05
2956245689.18658,0,0,1982-02-06
2010034816.38443,0,0,1982-02-07
1788988102.88171,0,0,1982-02-08
1821685884.74988,0,0,1982-02-09
1724403741.78159,0,0,1982-02-10
1602046066.86205,0,0,1982-02-11
1455399307.54477,0,0,1982-02-12
1765452394.05229,0,0,1982-02-13
2498386731.31696,0,0,1982-02-14
2258289854.61349,0,0,1982-02-15
1721805870.49352,0,0,1982-02-16
1895483655.31677,0,0,1982-02-17
2872439675.30483,0,0,1982-02-18
1760616659.64946,0,0,1982-02-19
1432870112.89656,0,0,1982-02-20
1403277802.70151,0,0,1982-02-21
1371868125.35989,0,0,1982-02-22
1415553602.01529,0,0,1982-02-23
1411807794.25472,0,0,1982-02-24
1873324039.99238,0,0,1982-02-25
1616801589.08567,0,0,1982-02-26
1274161698.92856,0,0,1982-02-27
1382439938.64818,0,0,1982-02-28
1355664752.84901,0,0,1982-03-01
1280247443.83142,0,0,1982-03-02
1272868375.35884,0,0,1982-03-03
1352423473.2189,0,0,1982-03-04
1444729447.93132,0,0,1982-03-05
1225812766.28835,0,0,1982-03-06
1122162422.14091,0,0,1982-03-07
1127391503.69575,0,0,1982-03-08
1318336155.42013,0,0,1982-03-09
1687962127.13946,0,0,1982-03-10
1306041601.7717,0,0,1982-03-11
1129419770.95347,0,0,1982-03-12
1209802233.16504,0,0,1982-03-13
1141524252.8875,0,0,1982-03-14
1056045936.17726,0,0,1982-03-15
1189931427.50208,0,0,1982-03-16
1467506679.72694,0,0,1982-03-17
1611362389.98695,0,0,1982-03-18
1339132588.15069,0,0,1982-03-19
1183526298.00151,0,0,1982-03-20
1512059319.79975,0,0,1982-03-21
1287586300.08242,0,0,1982-03-22
940525138.089742,0,0,1982-03-23
950202200.663799,0,0,1982-03-24
1169288427.17595,0,0,1982-03-25
1396609170.13091,0,0,1982-03-26
1040873132.2955,0,0,1982-03-27
896015419.045651,0,0,1982-03-28
1019986857.31133,0,0,1982-03-29
1193069806.0982,0,0,1982-03-30
1170828157.49416,0,0,1982-03-31
1016589760.98908,0,0,1982-04-01
1001521555.44945,0,0,1982-04-02
1138682174.9432,0,0,1982-04-03
1193368123.0239,0,0,1982-04-04
1057214107.74278,0,0,1982-04-05
1085907116.05725,0,0,1982-04-06
1130494784.88621,0,0,1982-04-07
935602187.861913,0,0,1982-04-08
975767905.255831,0,0,1982-04-09
1007626343.01046,0,0,1982-04-10
1125986469.07946,0,0,1982-04-11
1090857423.20685,0,0,1982-04-12
1049768613.11167,0,0,1982-04-13
1028907921.99846,0,0,1982-04-14
963765680.423373,0,0,1982-04-15
1012551052.75688,0,0,1982-04-16
1124635975.24754,0,0,1982-04-17
1337961586.65643,0,0,1982-04-18
1318778108.69893,0,0,1982-04-19
1303910878.28673,0,0,1982-04-20
1101931138.72805,0,0,1982-04-21
1126397183.30353,0,0,1982-04-22
1137332436.58378,0,0,1982-04-23
1101325837.37842,0,0,1982-04-24
1099821214.62299,0,0,1982-04-25
1141763923.80817,0,0,1982-04-26
1201357530.46767,0,0,1982-04-27
1157051015.55734,0,0,1982-04-28
1112630442.66744,0,0,1982-04-29
1119209371.75104,0,0,1982-04-30
1237910098.02153,0,0,1982-05-01
1248089421.47607,0,0,1982-05-02
1154280162.62684,0,0,1982-05-03
1197457738.01619,0,0,1982-05-04
1293149777.35461,0,0,1982-05-05
1498603108.18119,0,0,1982-05-06
1472125507.94225,0,0,1982-05-07
1345425331.22145,0,0,1982-05-08
1338498469.66297,0,0,1982-05-09
1373876231.49964,0,0,1982-05-10
1386951622.69203,0,0,1982-05-11
1332143821.72962,0,0,1982-05-12
1578039659.68526,0,0,1982-05-13
1815338000.44567,0,0,1982-05-14
1634166672.44674,0,0,1982-05-15
1508177248.89294,0,0,1982-05-16
1508215386.8439,0,0,1982-05-17
1632075671.21014,7025605204.39043,120968999.98587,1982-05-18
1848599076.2983,30792953304.2631,1848599076.2983,1982-05-19
1806172367.85364,31084824094.1963,1806172367.85364,1982-05-20
1411609535.74368,30792953304.2631,1411609535.74368,1982-05-21
1292377888.82179,30792953304.2631,1292377888.82179,1982-05-22
1319077711.93928,30792953304.2631,1319077711.93928,1982-05-23
1327704049.54305,30792953304.2631,1327704049.54305,1982-05-24
1430637858.30008,30792953304.2631,1430637858.30008,1982-05-25
1488615155.76539,30792953304.2631,1488615155.76539,1982-05-26
1745297071.74043,30792953304.2631,1745297071.74043,1982-05-27
1988339763.03451,30792953304.2631,1988339763.03451,1982-05-28
1725221982.23483,30792953304.2631,1725221982.23483,1982-05-29
1729004834.12825,30792953304.2631,1729004834.12825,1982-05-30
1853000390.70705,30792953304.2631,1853000390.70705,1982-05-31
1854169778.37757,30792953304.2631,1854169778.37757,1982-06-01
1657323095.67645,30792953304.2631,1657323095.67645,1982-06-02
1618797631.80967,30792953304.2631,1618797631.80967,1982-06-03
1534240726.59141,30792953304.2631,1534240726.59141,1982-06-04
1449117606.93964,30792953304.2631,1449117606.93964,1982-06-05
1486907473.91967,30792953304.2631,1486907473.91967,1982-06-06
1812271311.85039,30792953304.2631,1812271311.85039,1982-06-07
1893333488.26594,30792953304.2631,1893333488.26594,1982-06-08
1793015342.99691,30792953304.2631,1793015342.99691,1982-06-09
1951302484.52841,30792953304.2631,1951302484.52841,1982-06-10
1681401984.41932,30792953304.2631,1681401984.41932,1982-06-11
1604733517.20136,30792953304.2631,1604733517.20136,1982-06-12
1623308955.18862,30792953304.2631,1623308955.18862,1982-06-13
1611253799.20609,30792953304.2631,1611253799.20609,1982-06-14
1805112392.06413,30792953304.2631,1805112392.06413,1982-06-15
1820012280.76059,30792953304.2631,1820012280.76059,1982-06-16
1697724079.27205,30792953304.2631,1697724079.27205,1982-06-17
1700204267.04558,30792953304.2631,1700204267.04558,1982-06-18
1962352289.60375,30792953304.2631,1962352289.60375,1982-06-19
2382532419.09985,30792953304.2631,2382532419.09985,1982-06-20
2268817761.86,30792953304.2631,2268817761.86,1982-06-21
2222092214.12098,30792953304.2631,2222092214.12098,1982-06-22
2162206205.83762,30792953304.2631,2162206205.83762,1982-06-23
2203240284.16001,30792953304.2631,2203240284.16001,1982-06-24
2380871143.4359,30792953304.2631,2380871143.4359,1982-06-25
2173939499.78319,30792953304.2631,2173939499.78319,1982-06-26
1934086230.26956,30792953304.2631,1934086230.26956,1982-06-27
2010155075.49824,30792953304.2631,2010155075.49824,1982-06-28
2627089941.76216,30792953304.2631,2627089941.76216,1982-06-29
2687463819.44502,30792953304.2631,2687463819.44502,1982-06-30
2140694141.97844,30792953304.2631,2140694141.97844,1982-07-01
1987022848.98089,30792953304.2631,1987022848.98089,1982-07-02
2179428320.29622,30792953304.2631,2179428320.29622,1982-07-03
2232570008.31917,30792953304.2631,2232570008.31917,1982-07-04
2148104419.8556,30792953304.2631,2148104419.8556,1982-07-05
2409934549.53695,30792953304.2631,2409934549.53695,1982-07-06
2609642917.80253,31084824094.1963,2609642917.80253,1982-07-07
2511820388.68674,31084824094.1963,2511820388.68674,1982-07-08
2394855432.34178,31084824094.1963,2394855432.34178,1982-07-09
2742980770.4403,31084824094.1963,2742980770.4403,1982-07-10
3337413729.7056,31084824094.1963,3337413729.7056,1982-07-11
2861365586.38757,30792953304.2631,2861365586.38757,1982-07-12
2818919533.6304,30792953304.2631,2818919533.6304,1982-07-13
3214241788.45103,31084824094.1963,3214241788.45103,1982-07-14
3530590431.81362,31084824094.1963,3530590431.81362,1982-07-15
3728074952.9872,31084824094.1963,3728074952.9872,1982-07-16
3019788531.13338,31084824094.1963,3019788531.13338,1982-07-17
2631542174.79712,30792953304.2631,2631542174.79712,1982-07-18
2673186010.77466,30792953304.2631,2673186010.77466,1982-07-19
3093388444.06604,30792953304.2631,3093388444.06604,1982-07-20
3236688640.67048,30792953304.2631,3236688640.67048,1982-07-21
3214530765.85132,30792953304.2631,3214530765.85132,1982-07-22
3226287430.10746,30792953304.2631,3226287430.10746,1982-07-23
3026477895.47997,30792953304.2631,3026477895.47997,1982-07-24
3404754070.45765,30792953304.2631,3404754070.45765,1982-07-25
5138144316.09696,30792953304.2631,5138144316.09696,1982-07-26
6254624456.92346,30792953304.2631,6254624456.92346,1982-07-27
4306420730.66731,30792953304.2631,4306420730.66731,1982-07-28
3560238695.35066,30792953304.2631,3560238695.35066,1982-07-29
4292951420.2916,30792953304.2631,4292951420.2916,1982-07-30
5203324182.55617,30792953304.2631,5203324182.55617,1982-07-31
4149187185.7284,30792953304.2631,4149187185.7284,1982-08-01
3941131133.36716,30792953304.2631,3941131133.36716,1982-08-02
4323200353.16315,30792953304.2631,4323200353.16315,1982-08-03
4823732527.94993,30792953304.2631,4823732527.94993,1982-08-04
4843871157.16847,30792953304.2631,4843871157.16847,1982-08-05
4861157015.33655,30792953304.2631,4861157015.33655,1982-08-06
4982227069.33588,30792953304.2631,4982227069.33588,1982-08-07
5485517757.24515,30792953304.2631,5485517757.24515,1982-08-08
6119848756.11181,30792953304.2631,6119848756.11181,1982-08-09
6370077461.56648,30792953304.2631,6370077461.56648,1982-08-10
6445921539.59026,30792953304.2631,6445921539.59026,1982-08-11
5913586205.82581,30792953304.2631,5913586205.82581,1982-08-12
5340781320.61118,30792953304.2631,5340781320.61118,1982-08-13
5956464878.15714,30792953304.2631,5956464878.15714,1982-08-14
6157809069.36811,30792953304.2631,6157809069.36811,1982-08-15
6171652317.39589,30792953304.2631,6171652317.39589,1982-08-16
6209119216.23443,30792953304.2631,6209119216.23443,1982-08-17
6116953873.83488,30792953304.2631,6116953873.83488,1982-08-18
6218891293.94847,30792953304.2631,6218891293.94847,1982-08-19
6384705721.53656,30792953304.2631,6384705721.53656,1982-08-20
6207015235.45978,30792953304.2631,6207015235.45978,1982-08-21
6548404579.57904,30792953304.2631,6548404579.57904,1982-08-22
6590507323.51024,30792953304.2631,6590507323.51024,1982-08-23
6459515106.03653,30792953304.2631,6459515106.03653,1982-08-24
6947666285.16777,30792953304.2631,6947666285.16777,1982-08-25
7341981217.74802,30792953304.2631,7341981217.74802,1982-08-26
7585044082.74791,30792953304.2631,7585044082.74791,1982-08-27
7356937749.96909,30792953304.2631,7356937749.96909,1982-08-28
6819933892.08391,30792953304.2631,6819933892.08391,1982-08-29
7247830131.99457,30792953304.2631,7247830131.99457,1982-08-30
7185896341.16162,30792953304.2631,7185896341.16162,1982-08-31
7216756541.72231,30792953304.2631,7216756541.72231,1982-09-01
6854166970.22446,30792953304.2631,6854166970.22446,1982-09-02
6412283350.64587,30792953304.2631,6412283350.64587,1982-09-03
6395121080.18888,30792953304.2631,6395121080.18888,1982-09-04
6368991915.79021,30792953304.2631,6368991915.79021,1982-09-05
6643138675.90395,30792953304.2631,6643138675.90395,1982-09-06
7001286522.40373,30792953304.2631,7001286522.40373,1982-09-07
6920868088.56557,30792953304.2631,6920868088.56557,1982-09-08
6884553570.13452,30792953304.2631,6884553570.13452,1982-09-09
6869350313.2475,30792953304.2631,6869350313.2475,1982-09-10
6820356522.78105,30792953304.2631,6820356522.78105,1982-09-11
6802836761.90923,30792953304.2631,6802836761.90923,1982-09-12
7230516829.00705,30792953304.2631,7230516829.00705,1982-09-13
6721204347.3452,30792953304.2631,6721204347.3452,1982-09-14
6111774209.58395,30792953304.2631,6111774209.58395,1982-09-15
6749513272.27379,30792953304.2631,6749513272.27379,1982-09-16
7010991726.11262,30792953304.2631,7010991726.11262,1982-09-17
7010583408.01147,30792953304.2631,7010583408.01147,1982-09-18
6803709396.7184,30792953304.2631,6803709396.7184,1982-09-19
6718894227.53169,30792953304.2631,6718894227.53169,1982-09-20
6918075372.49972,30792953304.2631,6918075372.49972,1982-09-21
6925567960.86362,30792953304.2631,6925567960.86362,1982-09-22
6509959900.96522,30792953304.2631,6509959900.96522,1982-09-23
6498547689.64148,30792953304.2631,6498547689.64148,1982-09-24
6776478250.29057,30792953304.2631,6776478250.29057,1982-09-25
6751291941.61724,30792953304.2631,6751291941.61724,1982-09-26
6412392790.49953,30792953304.2631,6412392790.49953,1982-09-27
6703021763.43685,30792953304.2631,6703021763.43685,1982-09-28
6679739655.44435,30792953304.2631,6679739655.44435,1982-09-29
6610929319.05664,30792953304.2631,6610929319.05664,1982-09-30
6604876534.53421,30792953304.2631,6604876534.53421,1982-10-01
6496701842.75976,30792953304.2631,6496701842.75976,1982-10-02
4802715427.99426,30792953304.2631,4802715427.99426,1982-10-03
6527553888.23567,30792953304.2631,6527553888.23567,1982-10-04
6462831122.04303,30792953304.2631,6462831122.04303,1982-10-05
6423613092.79128,30792953304.2631,6423613092.79128,1982-10-06
6403031212.42112,30792953304.2631,6403031212.42112,1982-10-07
5546533498.47938,30792953304.2631,5546533498.47938,1982-10-08
6069799546.10509,30792953304.2631,6069799546.10509,1982-10-09
6081490842.50543,30792953304.2631,6081490842.50543,1982-10-10
5491348664.81539,30792953304.2631,5491348664.81539,1982-10-11
4960192708.36349,30792953304.2631,4960192708.36349,1982-10-12
3872441494.16811,30792953304.2631,3872441494.16811,1982-10-13
5330493510.74438,30792953304.2631,5330493510.74438,1982-10-14
6126691474.01281,30792953304.2631,6126691474.01281,1982-10-15
6099851058.1987,30792953304.2631,6099851058.1987,1982-10-16
5988924868.38834,30792953304.2631,5988924868.38834,1982-10-17
6041195610.11194,30792953304.2631,6041195610.11194,1982-10-18
5997089316.39637,0,0,1982-10-19
5711661297.35069,0,0,1982-10-20
5496238411.14366,0,0,1982-10-21
5947345597.33827,0,0,1982-10-22
5874232586.83017,0,0,1982-10-23
5847116488.33055,0,0,1982-10-24
5816325076.50966,0,0,1982-10-25
5781029648.61961,0,0,1982-10-26
5778479233.87164,0,0,1982-10-27
5421807200.00432,0,0,1982-10-28
5463227299.61161,0,0,1982-10-29
5677562875.12439,0,0,1982-10-30
5634270014.01779,0,0,1982-10-31
5602979042.1363,0,0,1982-11-01
5531333152.18732,0,0,1982-11-02
5316348080.18068,0,0,1982-11-03
3695012011.14685,0,0,1982-11-04
2969308724.28185,0,0,1982-11-05
3937585579.27617,0,0,1982-11-06
4821377479.41587,0,0,1982-11-07
5353197984.68901,0,0,1982-11-08
5213280293.20204,0,0,1982-11-09
4533619815.6055,0,0,1982-11-10
3834822450.55818,0,0,1982-11-11
4545832648.31187,0,0,1982-11-12
4977624092.58862,0,0,1982-11-13
4818922955.46954,0,0,1982-11-14
5135508775.7737,0,0,1982-11-15
5170754765.98669,0,0,1982-11-16
5135988719.94442,0,0,1982-11-17
5065640998.03986,0,0,1982-11-18
5099201863.69944,0,0,1982-11-19
4447659315.78471,0,0,1982-11-20
3431035214.66331,0,0,1982-11-21
4789662679.28094,0,0,1982-11-22
4947693061.69819,0,0,1982-11-23
4994740615.53872,0,0,1982-11-24
5095744781.19323,0,0,1982-11-25
5082408169.44243,0,0,1982-11-26
5068673486.61606,0,0,1982-11-27
5063445975.19522,0,0,1982-11-28
5052918791.12574,0,0,1982-11-29
5047031201.64855,0,0,1982-11-30
5048099988.32325,0,0,1982-12-01
5025362382.48712,0,0,1982-12-02
5026372582.26892,0,0,1982-12-03
5016342960.56044,0,0,1982-12-04
5011481969.34566,0,0,1982-12-05
5017897916.69712,0,0,1982-12-06
5004204326.14713,0,0,1982-12-07
4986886334.95571,0,0,1982-12-08
4990228722.7063,0,0,1982-12-09
